timestamp,open,high,low,close
1782000000000,1.14683,1.14683,1.14683,1.14683
1782000060000,1.14683,1.14683,1.14683,1.14683
1782000120000,1.14683,1.14683,1.14683,1.14683
1782000180000,1.14683,1.14683,1.14683,1.14683
1782000240000,1.14683,1.14683,1.14683,1.14683
1782000300000,1.14683,1.14683,1.14683,1.14683
1782000360000,1.14683,1.14683,1.14683,1.14683
1782000420000,1.14683,1.14683,1.14683,1.14683
1782000480000,1.14683,1.14683,1.14683,1.14683
1782000540000,1.14683,1.14683,1.14683,1.14683
1782000600000,1.14683,1.14683,1.14683,1.14683
1782000660000,1.14683,1.14683,1.14683,1.14683
1782000720000,1.14683,1.14683,1.14683,1.14683
1782000780000,1.14683,1.14683,1.14683,1.14683
1782000840000,1.14683,1.14683,1.14683,1.14683
1782000900000,1.14683,1.14683,1.14683,1.14683
1782000960000,1.14683,1.14683,1.14683,1.14683
1782001020000,1.14683,1.14683,1.14683,1.14683
1782001080000,1.14683,1.14683,1.14683,1.14683
1782001140000,1.14683,1.14683,1.14683,1.14683
1782001200000,1.14683,1.14683,1.14683,1.14683
1782001260000,1.14683,1.14683,1.14683,1.14683
1782001320000,1.14683,1.14683,1.14683,1.14683
1782001380000,1.14683,1.14683,1.14683,1.14683
1782001440000,1.14683,1.14683,1.14683,1.14683
1782001500000,1.14683,1.14683,1.14683,1.14683
1782001560000,1.14683,1.14683,1.14683,1.14683
1782001620000,1.14683,1.14683,1.14683,1.14683
1782001680000,1.14683,1.14683,1.14683,1.14683
1782001740000,1.14683,1.14683,1.14683,1.14683
1782001800000,1.14683,1.14683,1.14683,1.14683
1782001860000,1.14683,1.14683,1.14683,1.14683
1782001920000,1.14683,1.14683,1.14683,1.14683
1782001980000,1.14683,1.14683,1.14683,1.14683
1782002040000,1.14683,1.14683,1.14683,1.14683
1782002100000,1.14683,1.14683,1.14683,1.14683
1782002160000,1.14683,1.14683,1.14683,1.14683
1782002220000,1.14683,1.14683,1.14683,1.14683
1782002280000,1.14683,1.14683,1.14683,1.14683
1782002340000,1.14683,1.14683,1.14683,1.14683
1782002400000,1.14683,1.14683,1.14683,1.14683
1782002460000,1.14683,1.14683,1.14683,1.14683
