timestamp,open,high,low,close
1782259200000,0.80972,0.80978,0.80963,0.80971
1782259260000,0.80972,0.80992,0.80972,0.80979
1782259320000,0.80979,0.8099,0.80975,0.80981
1782259380000,0.80981,0.80983,0.80977,0.80978
1782259440000,0.80978,0.80978,0.80964,0.80971
1782259500000,0.80969,0.80977,0.80962,0.80975
1782259560000,0.80975,0.80975,0.80965,0.80966
1782259620000,0.80964,0.8097,0.8096,0.80961
1782259680000,0.80963,0.80973,0.80963,0.8097
1782259740000,0.80971,0.80975,0.80969,0.80974
1782259800000,0.80974,0.80978,0.80972,0.80977
1782259860000,0.80977,0.80981,0.8097,0.80972
1782259920000,0.80972,0.80981,0.80972,0.80981
1782259980000,0.80981,0.81,0.80981,0.81
1782260040000,0.81,0.81,0.80995,0.80996
1782260100000,0.80996,0.80997,0.80992,0.80993
1782260160000,0.80995,0.81004,0.80994,0.80997
1782260220000,0.80996,0.81003,0.80993,0.81003
1782260280000,0.81001,0.81006,0.80999,0.80999
1782260340000,0.80999,0.81006,0.80997,0.81005
1782260400000,0.81004,0.81012,0.81001,0.81004
1782260460000,0.81003,0.81005,0.80999,0.81005
1782260520000,0.81006,0.81013,0.81006,0.81007
1782260580000,0.81008,0.81015,0.81002,0.81015
1782260640000,0.81015,0.81023,0.81015,0.81022
1782260700000,0.81022,0.81036,0.81022,0.81035
1782260760000,0.81036,0.81036,0.81017,0.81018
1782260820000,0.81018,0.81033,0.81018,0.81033
1782260880000,0.81033,0.81038,0.8103,0.81032
1782260940000,0.81031,0.81035,0.8103,0.8103
1782261000000,0.81029,0.8103,0.81025,0.81027
1782261060000,0.81028,0.81028,0.81014,0.81014
1782261120000,0.81015,0.81016,0.81011,0.81014
1782261180000,0.81013,0.81021,0.81013,0.8102
1782261240000,0.81019,0.8102,0.81012,0.81012
1782261300000,0.81012,0.81016,0.81012,0.81015
1782261360000,0.81014,0.81014,0.8101,0.81013
1782261420000,0.81014,0.81031,0.81014,0.81023
1782261480000,0.81022,0.81023,0.81019,0.81021
1782261540000,0.81022,0.81023,0.81019,0.8102
1782261600000,0.81021,0.8103,0.81019,0.8103
1782261660000,0.81029,0.81037,0.81029,0.81035
1782261720000,0.81034,0.81035,0.81026,0.81026
1782261780000,0.81027,0.81028,0.81023,0.81024
1782261840000,0.81024,0.81024,0.81018,0.8102
1782261900000,0.8102,0.81021,0.81016,0.81018
1782261960000,0.81017,0.81017,0.81005,0.81007
1782262020000,0.81009,0.8101,0.81006,0.81009
1782262080000,0.81008,0.81011,0.80995,0.80996
1782262140000,0.80997,0.80997,0.80988,0.80993
1782262200000,0.80993,0.80995,0.80988,0.80988
1782262260000,0.8099,0.8099,0.80979,0.80982
1782262320000,0.80982,0.80996,0.80982,0.80994
1782262380000,0.80994,0.80997,0.80993,0.80995
1782262440000,0.80995,0.81005,0.80992,0.80997
1782262500000,0.80997,0.81002,0.80992,0.80992
1782262560000,0.80992,0.80999,0.80991,0.80999
1782262620000,0.80999,0.81001,0.80977,0.80978
1782262680000,0.8098,0.80992,0.80979,0.80992
1782262740000,0.80992,0.81003,0.80986,0.81
1782262800000,0.80999,0.81007,0.80994,0.81006
1782262860000,0.81006,0.81011,0.81003,0.81003
1782262920000,0.81005,0.81014,0.81002,0.81004
1782262980000,0.81004,0.81038,0.81004,0.81037
1782263040000,0.81035,0.81035,0.81017,0.81019
1782263100000,0.81016,0.81016,0.80997,0.81002
1782263160000,0.81001,0.8101,0.81001,0.81007
1782263220000,0.81005,0.81005,0.80993,0.80994
1782263280000,0.80993,0.81005,0.8099,0.81005
1782263340000,0.81005,0.81014,0.81005,0.81012
1782263400000,0.81014,0.81015,0.81004,0.81006
1782263460000,0.81008,0.81011,0.81003,0.81005
1782263520000,0.81004,0.81008,0.80999,0.81001
1782263580000,0.81002,0.81007,0.80999,0.81006
1782263640000,0.81005,0.81009,0.81,0.81006
1782263700000,0.81005,0.81015,0.81004,0.81013
1782263760000,0.81014,0.81022,0.81014,0.81019
1782263820000,0.81019,0.81023,0.81015,0.81023
1782263880000,0.81025,0.81026,0.8102,0.81022
1782263940000,0.81022,0.81025,0.81017,0.81017
1782264000000,0.81015,0.8102,0.81012,0.81016
1782264060000,0.81014,0.81024,0.81014,0.81023
1782264120000,0.81021,0.81033,0.8102,0.81032
1782264180000,0.81032,0.81033,0.81026,0.81031
1782264240000,0.81031,0.81033,0.81027,0.81027
1782264300000,0.81029,0.81029,0.81014,0.81019
1782264360000,0.81018,0.81021,0.81014,0.81015
1782264420000,0.81016,0.81021,0.81016,0.8102
1782264480000,0.8102,0.81022,0.81019,0.8102
1782264540000,0.81021,0.81022,0.81011,0.81012
1782264600000,0.81014,0.8102,0.81008,0.81008
1782264660000,0.81009,0.81013,0.81004,0.81011
1782264720000,0.8101,0.81014,0.81001,0.81002
1782264780000,0.81003,0.81003,0.80986,0.80992
1782264840000,0.80993,0.81001,0.80993,0.80996
1782264900000,0.80995,0.81009,0.80995,0.81009
1782264960000,0.81008,0.81013,0.81007,0.8101
1782265020000,0.81008,0.81012,0.81007,0.81008
1782265080000,0.8101,0.81012,0.81002,0.81003
1782265140000,0.81003,0.81008,0.81002,0.81003
1782265200000,0.81001,0.81001,0.80993,0.80996
1782265260000,0.80995,0.80995,0.80989,0.80989
1782265320000,0.80991,0.80994,0.80985,0.80985
1782265380000,0.80985,0.80985,0.80978,0.80981
1782265440000,0.8098,0.80989,0.8098,0.80988
